MonoNS,EstNS,MonoS,EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,YawDeg,AngX,AngY,AngZ
848381244106,848379244106,848.381244106,848.379244106,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6797484878075706,4.85,3.711,58.976
848391480563,848389480563,848.391480563,848.389480563,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.679994515404096,4.85,3.711,58.974
848401685512,848399685512,848.401685512,848.399685512,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6802479359241311,4.85,3.711,58.972
848411740509,848409740509,848.411740509,848.409740509,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6805029776016653,4.85,3.711,58.97
848422123126,848420123126,848.422123126,848.420123126,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.680770810953532,4.85,3.711,58.968
848432376212,848430376212,848.432376212,848.430376212,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6810379002920268,4.85,3.71,58.966
848442611502,848440611502,848.442611502,848.440611502,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6813059921071394,4.85,3.71,58.964
848452932854,848450932854,848.452932854,848.450932854,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6815798491309104,4.85,3.71,58.962
848463215697,848461215697,848.463215697,848.461215697,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6818523208536174,4.85,3.71,58.96
848473403142,848471403142,848.473403142,848.471403142,-0.064,0.084,0.995,0.0,0.0,0.0,-1.6816041774692347,4.85,3.71,58.958
848484252538,848482252538,848.484252538,848.482252538,-0.064,0.084,0.995,0.0,0.0,-0.122,-1.6813208895245357,4.85,3.71,58.956
848494029510,848492029510,848.49402951,848.49202951,-0.064,0.084,0.995,0.0,0.0,-0.122,-1.6810292825180744,4.85,3.71,58.955
848504078380,848502078380,848.50407838,848.50207838,-0.064,0.084,0.995,0.0,0.0,-0.122,-1.6807201107089456,4.85,3.71,58.953
848514462456,848512462456,848.514462456,848.512462456,-0.064,0.084,0.995,0.0,0.0,-0.122,-1.680393015011768,4.85,3.71,58.951
848524704747,848522704747,848.524704747,848.522704747,-0.064,0.084,0.995,0.0,0.0,-0.122,-1.680063523883651,4.85,3.71,58.949
848534900653,848532900653,848.534900653,848.532900653,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6799020360165888,4.85,3.71,58.947
848544972279,848542972279,848.544972279,848.542972279,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6798609578582926,4.85,3.71,58.945
848555272918,848553272918,848.555272918,848.553272918,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.679908184957067,4.85,3.71,58.944
848565471449,848563471449,848.565471449,848.563471449,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6800169251938093,4.85,3.71,58.942
848575645474,848573645474,848.575645474,848.573645474,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6801724817585935,4.85,3.71,58.94
848585924233,848583924233,848.585924233,848.583924233,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6803619077152498,4.85,3.71,58.938
848596086589,848594086589,848.596086589,848.594086589,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6805728528027337,4.85,3.71,58.936
848606449368,848604449368,848.606449368,848.604449368,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6808065980838425,4.85,3.71,58.934
848616687867,848614687867,848.616687867,848.614687867,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.681048727634576,4.85,3.71,58.932
848626898943,848624898943,848.626898943,848.624898943,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6813002375241077,4.85,3.71,58.93
848637162531,848635162531,848.637162531,848.635162531,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.681557578021896,4.85,3.71,58.928
848647318760,848645318760,848.64731876,848.64531876,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6818195188279483,4.85,3.71,58.926
848657706045,848655706045,848.657706045,848.655706045,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6820894744864345,4.85,3.71,58.924
848667968759,848665968759,848.667968759,848.665968759,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6823575908134105,4.85,3.71,58.922
848677996624,848675996624,848.677996624,848.675996624,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.682622773527295,4.85,3.71,58.92
848688224912,848686224912,848.688224912,848.686224912,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.682894069111153,4.85,3.71,58.919
848698686006,848696686006,848.698686006,848.696686006,-0.064,0.084,0.995,0.0,0.0,-0.122,-1.682992216213343,4.85,3.71,58.917
848708878994,848706878994,848.708878994,848.706878994,-0.064,0.084,0.995,0.0,0.0,-0.122,-1.6829648324760789,4.85,3.71,58.915
848718722774,848716722774,848.718722774,848.716722774,-0.064,0.084,0.995,0.0,0.0,-0.122,-1.6828537236685719,4.85,3.71,58.913
848728927723,848726927723,848.728927723,848.726927723,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6828472309340974,4.85,3.71,58.911
848739150177,848737150177,848.739150177,848.737150177,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6829187627291298,4.85,3.71,58.909
848749367087,848747367087,848.749367087,848.747367087,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6830467860192404,4.85,3.71,58.908
848759537612,848757537612,848.759537612,848.757537612,-0.064,0.084,0.995,0.0,0.0,0.0,-1.6826985194235096,4.85,3.71,58.906
848769778737,848767778737,848.769778737,848.767778737,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6825222172689485,4.85,3.709,58.904
848780037074,848778037074,848.780037074,848.778037074,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6824714469373303,4.85,3.709,58.902
848790432819,848788432819,848.790432819,848.788432819,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6825131830605886,4.85,3.709,58.9
848800646229,848798646229,848.800646229,848.798646229,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6826188956947647,4.85,3.709,58.898
848810898148,848808898148,848.810898148,848.808898148,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6827717592763156,4.85,3.709,58.896
848821103681,848819103681,848.821103681,848.819103681,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6829582004808261,4.85,3.709,58.894
848831449830,848829449830,848.83144983,848.82944983,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.683171838832668,4.85,3.709,58.892
848841641943,848839641943,848.841641943,848.839641943,-0.064,0.084,0.995,0.0,0.0,0.0,-1.6828808657058256,4.85,3.709,58.89
848852063361,848850063361,848.852063361,848.850063361,-0.064,0.084,0.995,0.0,0.0,-0.122,-1.682567087837621,4.85,3.709,58.888
848862103480,848860103480,848.86210348,848.86010348,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.682421960418389,4.85,3.709,58.886
848872436501,848870436501,848.872436501,848.870436501,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.682392046962527,4.85,3.709,58.884
848882705341,848880705341,848.882705341,848.880705341,-0.064,0.084,0.995,0.0,0.0,0.0,-1.6819223210385454,4.85,3.709,58.882
848892960177,848890960177,848.892960177,848.890960177,-0.064,0.084,0.995,0.0,0.0,-0.122,-1.6814867818000963,4.85,3.709,58.88
848903140913,848901140913,848.903140913,848.901140913,-0.064,0.084,0.995,0.0,0.0,-0.122,-1.6810776154305487,4.85,3.709,58.879
848913535783,848911535783,848.913535783,848.911535783,-0.064,0.084,0.995,0.0,0.0,-0.122,-1.6806776014650329,4.85,3.709,58.877
848923736939,848921736939,848.923736939,848.921736939,-0.064,0.084,0.995,0.0,0.0,0.0,-1.6799573473699514,4.85,3.709,58.875
848933869538,848931869538,848.933869538,848.931869538,-0.064,0.084,0.995,0.0,0.0,-0.122,-1.6793379391018544,4.85,3.709,58.873
848944106287,848942106287,848.944106287,848.942106287,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6789655042158094,4.85,3.709,58.871
848954523621,848952523621,848.954523621,848.952523621,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6787721435154899,4.85,3.709,58.869
848964496056,848962496056,848.964496056,848.962496056,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6787106147511637,4.85,3.709,58.868
848974771605,848972771605,848.974771605,848.972771605,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6787418425399423,4.85,3.709,58.865
848984992017,848982992017,848.984992017,848.982992017,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6788409473406085,4.85,3.709,58.864
848995199884,848993199884,848.995199884,848.993199884,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6789883931363294,4.85,3.709,58.862
849005416794,849003416794,849.005416794,849.003416794,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6791711810914902,4.85,3.709,58.86
849015662003,849013662003,849.015662003,849.013662003,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6793793971829578,4.85,3.709,58.858
849026034993,849024034993,849.026034993,849.024034993,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.6796100781320076,4.85,3.709,58.856
849036259489,849034259489,849.036259489,849.034259489,-0.065,0.084,0.995,0.0,0.0,-0.122,-1.679676699681426,4.85,3.709,58.854
849046465022,849044465022,849.046465022,849.044465022,-0.065,0.084,0.995,0.0,0.0,-0.122,-1.6796278568810081,4.85,3.709,58.852
849056706438,849054706438,849.056706438,849.054706438,-0.065,0.084,0.995,0.0,0.0,-0.122,-1.6794953310720182,4.85,3.709,58.85
849067153821,849065153821,849.067153821,849.065153821,-0.065,0.084,0.995,0.0,0.0,-0.122,-1.6792972210772985,4.85,3.709,58.849
849077287003,849075287003,849.077287003,849.075287003,-0.065,0.084,0.995,0.0,0.0,-0.122,-1.6790631109533904,4.85,3.709,58.847
849088086803,849086086803,849.088086803,849.086086803,-0.065,0.084,0.995,0.0,0.0,-0.122,-1.6787872059784001,4.85,3.709,58.845
849098204232,849096204232,849.098204232,849.096204232,-0.065,0.084,0.995,0.0,0.0,-0.122,-1.6784956985057697,4.85,3.709,58.843
849108022338,849106022338,849.108022338,849.106022338,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.678362360372492,4.85,3.709,58.841
849118183235,849116183235,849.118183235,849.116183235,-0.065,0.084,0.995,0.0,0.0,-0.122,-1.678168681529511,4.85,3.71,58.839
849128400146,849126400146,849.128400146,849.126400146,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.6781042891784346,4.85,3.71,58.838
849138611222,849136611222,849.138611222,849.136611222,-0.065,0.084,0.995,0.0,0.0,0.0,-1.6776145722189606,4.85,3.71,58.836
849148854680,849146854680,849.14885468,849.14685468,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.677337050492651,4.85,3.71,58.834
849159077426,849157077426,849.159077426,849.157077426,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6772130367866664,4.85,3.71,58.832
849169307756,849167307756,849.169307756,849.167307756,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.67720000940649,4.85,3.71,58.83
849179509497,849177509497,849.179509497,849.177509497,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.67726648136487,4.85,3.709,58.828
849190062780,849188062780,849.19006278,849.18806278,-0.064,0.084,0.995,0.0,0.0,0.0,-1.6768539678764443,4.85,3.709,58.826
849200034340,849198034340,849.20003434,849.19803434,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6766404631313478,4.85,3.709,58.824
849210148267,849208148267,849.210148267,849.208148267,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6765598960675707,4.85,3.709,58.822
849220346507,849218346507,849.220346507,849.218346507,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.676577439492043,4.85,3.709,58.82
849230928088,849228928088,849.230928088,849.228928088,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.676668325223311,4.85,3.709,58.818
849241382764,849239382764,849.241382764,849.239382764,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6768139663513857,4.85,3.709,58.816
849251197078,849249197078,849.251197078,849.249197078,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6769869316808486,4.85,3.709,58.814
849262129035,849260129035,849.262129035,849.260129035,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.677196427314513,4.85,3.709,58.812
849272005197,849270005197,849.272005197,849.270005197,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6774222389661513,4.85,3.709,58.81
849281726447,849279726447,849.281726447,849.279726447,-0.065,0.084,0.995,0.0,0.0,-0.122,-1.6774887832213166,4.85,3.709,58.808
849291996162,849289996162,849.291996162,849.289996162,-0.065,0.084,0.995,0.0,0.0,-0.122,-1.677440613466032,4.85,3.709,58.807
849302200820,849300200820,849.30220082,849.30020082,-0.065,0.084,0.995,0.0,0.0,-0.122,-1.6773092429638825,4.85,3.709,58.805
849312577310,849310577310,849.31257731,849.31057731,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.677291385916516,4.85,3.709,58.803
849322823103,849320823103,849.322823103,849.320823103,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.6773555737095045,4.85,3.709,58.801
849332981666,849330981666,849.332981666,849.330981666,-0.065,0.084,0.995,0.0,0.0,-0.122,-1.6773053462014995,4.85,3.709,58.799
849343386163,849341386163,849.343386163,849.341386163,-0.065,0.084,0.995,0.0,0.0,-0.122,-1.6771685119650774,4.85,3.709,58.797
849353510593,849351510593,849.353510593,849.351510593,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.6771470767325034,4.85,3.71,58.795
849363707374,849361707374,849.363707374,849.361707374,-0.065,0.084,0.995,0.0,0.0,0.0,-1.6766894693439853,4.85,3.71,58.794
849374129667,849372129667,849.374129667,849.372129667,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.676432308263416,4.85,3.71,58.792
849384261391,849382261391,849.384261391,849.382261391,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.6763269463071806,4.85,3.71,58.79
849394523812,849392523812,849.394523812,849.392523812,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.6763268452760702,4.85,3.71,58.788
849404848957,849402848957,849.404848957,849.402848957,-0.064,0.084,0.995,0.0,0.0,0.0,-1.6758785862297327,4.85,3.71,58.786
849414992350,849412992350,849.41499235,849.41299235,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6756336319695473,4.85,3.71,58.784
849425187964,849423187964,849.425187964,849.423187964,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6755321696898333,4.85,3.71,58.782
849435448927,849433448927,849.435448927,849.433448927,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.675535235436116,4.85,3.71,58.78
849445789242,849443789242,849.445789242,849.443789242,-0.064,0.084,0.995,0.0,0.0,0.0,-1.675081337227959,4.85,3.71,58.778
849462010094,849460010094,849.462010094,849.460010094,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6748326987504267,4.85,3.71,58.776
849466711139,849464711139,849.466711139,849.464711139,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6747337149887014,4.85,3.71,58.774
849478167347,849476167347,849.478167347,849.476167347,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.67475145819315,4.85,3.71,58.772
849488411972,849486411972,849.488411972,849.486411972,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.674838933137706,4.85,3.71,58.77
849498809468,849496809468,849.498809468,849.496809468,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6749811268789498,4.85,3.71,58.768
849509007999,849507007999,849.509007999,849.507007999,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.675158253094448,4.85,3.71,58.766
849519209448,849517209448,849.519209448,849.517209448,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6753617354446642,4.85,3.71,58.764
849529284574,849527284574,849.529284574,849.527284574,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.675581872873071,4.85,3.71,58.762
849539508487,849537508487,849.539508487,849.537508487,-0.065,0.084,0.995,0.0,0.0,-0.122,-1.675645970258739,4.85,3.71,58.76
849549742901,849547742901,849.549742901,849.547742901,-0.065,0.084,0.995,0.0,0.0,-0.122,-1.6755950384204104,4.85,3.71,58.758
849560740208,849558740208,849.560740208,849.558740208,-0.065,0.084,0.995,0.0,0.0,-0.122,-1.675452741784535,4.85,3.71,58.756
849572671655,849570671655,849.572671655,849.570671655,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.675444175124792,4.85,3.71,58.754
849582405158,849580405158,849.582405158,849.580405158,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.6755104289932015,4.85,3.71,58.752
849592825117,849590825117,849.592825117,849.590825117,-0.065,0.084,0.995,0.0,0.0,-0.122,-1.675460243420444,4.85,3.71,58.751
849603080828,849601080828,849.603080828,849.601080828,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.6755011976650807,4.85,3.71,58.749
849613188630,849611188630,849.61318863,849.61118863,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.6756059850111755,4.85,3.71,58.747
849623489269,849621489269,849.623489269,849.621489269,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.6757594795564734,4.85,3.71,58.745
849633711430,849631711430,849.63371143,849.63171143,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.6759460714273424,4.85,3.71,58.743
849643961891,849641961891,849.643961891,849.641961891,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.676157232122482,4.85,3.71,58.741
849654191929,849652191929,849.654191929,849.652191929,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.6763864730854905,4.85,3.71,58.739
849664529911,849662529911,849.664529911,849.662529911,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6766307281591921,4.85,3.71,58.737
849674757616,849672757616,849.674757616,849.672757616,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6768814842447006,4.85,3.71,58.735
849684960815,849682960815,849.684960815,849.682960815,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6771374942890338,4.85,3.71,58.733
849695564860,849693564860,849.69556486,849.69356486,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6774070136604973,4.85,3.71,58.732
849705778270,849703778270,849.70577827,849.70377827,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6776723002912646,4.85,3.71,58.73
849715454884,849713454884,849.715454884,849.713454884,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6779282392655435,4.85,3.71,58.728
849725651373,849723651373,849.725651373,849.723651373,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6781980167268913,4.85,3.71,58.726
849735970975,849733970975,849.735970975,849.733970975,-0.064,0.084,0.995,0.0,0.0,0.0,-1.6779452697580541,4.85,3.71,58.724
849746140332,849744140332,849.746140332,849.744140332,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.677840126375111,4.85,3.71,58.722
849777274472,849775274472,849.777274472,849.775274472,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6781438135222368,4.85,3.71,58.716
849787487006,849785487006,849.787487006,849.785487006,-0.065,0.084,0.995,0.0,0.0,-0.122,-1.6781187214285882,4.85,3.71,58.714
849797921844,849795921844,849.797921844,849.795921844,-0.065,0.084,0.995,0.0,0.0,0.0,-1.677640168686538,4.85,3.71,58.712
849808111040,849806111040,849.80811104,849.80611104,-0.065,0.084,0.995,0.0,0.0,-0.122,-1.677206242246561,4.85,3.71,58.71
849818381338,849816381338,849.818381338,849.816381338,-0.065,0.084,0.995,0.0,0.0,-0.122,-1.6767927684360766,4.85,3.71,58.709
849828611669,849826611669,849.828611669,849.826611669,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.6765720077800188,4.85,3.71,58.707
849838901805,849836901805,849.838901805,849.836901805,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.676489226644585,4.85,3.71,58.705
849849114923,849847114923,849.849114923,849.847114923,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.676506132713417,4.85,3.71,58.703
849859333876,849857333876,849.859333876,849.857333876,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.6765946158351366,4.85,3.71,58.701
849869576751,849867576751,849.869576751,849.867576751,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.6767350815146362,4.85,3.71,58.699
849879841798,849877841798,849.879841798,849.877841798,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.6769135633449952,4.85,3.71,58.697
849890216830,849888216830,849.89021683,849.88821683,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.6771210388701085,4.85,3.71,58.695
849900420612,849898420612,849.900420612,849.898420612,-0.065,0.084,0.995,0.0,0.0,-0.183,-1.6773447159870134,4.85,3.71,58.693
849910601056,849908601056,849.910601056,849.908601056,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6775822438232217,4.85,3.71,58.691
849920875730,849918875730,849.92087573,849.91887573,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6778315374601425,4.85,3.71,58.689
849931118022,849929118022,849.931118022,849.929118022,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6780873761400439,4.85,3.71,58.687
849941349520,849939349520,849.94134952,849.93934952,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6783488341791444,4.85,3.71,58.685
849951716966,849949716966,849.951716966,849.949716966,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6786171510092824,4.85,3.71,58.683
849961917831,849959917831,849.961917831,849.959917831,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6788838916491584,4.85,3.71,58.681
849972174126,849970174126,849.972174126,849.970174126,-0.064,0.084,0.995,0.0,0.0,-0.183,-1.6791532353928331,4.85,3.71,58.679
849982396872,849980396872,849.982396872,849.980396872,-0.064,0.084,0.995,0.0,0.0,-0.122,-1.6792504151905312,4.85,3.71,58.677
849992789116,849990789116,849.992789116,849.990789116,-0.064,0.084,0.995,0.0,0.0,-0.122,-1.6792219994075792,4.85,3.71,58.676
850003004860,850001004860,850.00300486,850.00100486,-0.064,0.084,0.995,0.0,0.0,-0.122,-1.6791034960361875,4.85,3.71,58.674
850013182969,850011182969,850.013182969,850.011182969,-0.064,0.084,0.995,0.0,0.0,-0.122,-1.6789230327496842,4.85,3.71,58.672
